id,latitude,longitude,nome,tipo,dist_origem_km,dist_concorrente_km,score_janela,score_dist_concorrente,score_potencial
1602433185,-15.868994,-47.9634249,Hotel Olimpia;Igreja Adventista,place_of_worship,10.540909014226262,1.9284358059558122,0.0,0.0029976872954504113,0.04341797259610014
3573037793,-15.836596,-47.9681589,Villa do Crepe,restaurant,7.539119701909265,1.9273768823224673,0.0,0.0029960412349941978,0.04341747877796327
3892040816,-15.8190912,-47.8683177,Coco Bambu,restaurant,7.824992342304097,1.9247974829566166,0.0,0.0029920316471795435,0.04341627590161888
2904721206,-15.8584825,-48.037728,Koni,restaurant,14.518031538886193,1.9216211261526857,0.0,0.0029870941095090885,0.04341479464031774
2580044049,-15.8373628,-48.0905318,Sem nome,fuel,18.397753920188123,1.9195115268774214,0.0,0.0029838148098163425,0.04341381085040992
5472983172,-15.8837549,-48.0157095,Restaurante Tucano's,restaurant,14.781508090016075,1.9171031195527526,0.0,0.002980071023262944,0.0434126877144439
2691215225,-15.8679502,-47.9652414,Restaurante Castelo,restaurant,10.501933656348537,1.9162806076673904,0.0,0.0029787924567576487,0.04341230414449231
2702739637,-15.8584791,-48.0375115,Sem nome,fuel,14.499287356523935,1.9131339515787664,0.0,0.0029739010878301027,0.043410836733814046
3033760112,-15.7947362,-47.8496241,Sem nome,restaurant,8.668805777307664,1.909145551909356,0.0,0.0029677012573865666,0.04340897678468099
2904721207,-15.858599,-48.0376653,Spoleto,restaurant,14.520448333948492,1.907081504798799,0.0,0.002964492766970957,0.0434080142375563
3201345024,-15.8397054,-47.9670968,Bom Petisco,restaurant,7.769639112755634,1.9019048678846666,0.0,0.0029564458624990898,0.043405600166214746
5318812221,-15.8287275,-48.0320303,Safer way,fuel,12.258899104578159,1.898699993415465,0.0,0.0029514639950964164,0.04340410560599394
2342844513,-15.839524,-47.9671217,Koni,restaurant,7.753834299744525,1.8977395061403244,0.0,0.002949970950581666,0.04340365769263951
5417122787,-15.8395674,-47.967101,Fango no Pote,restaurant,7.7567890061386695,1.8972276019166654,0.0,0.002949175213029495,0.04340341897137386
13163097601,-15.84306,-48.0320003,Donburi,restaurant,13.03748670677454,1.8970518984449007,0.0,0.002948902088011048,0.04340333703386833
2581672880,-15.7901305,-47.8530842,Sertão e Mar,restaurant,8.220540046881764,1.8928657680115681,0.0,0.0029423948918791657,0.043401384875028766
3948200887,-15.7985989,-47.883136,Capital Grill,restaurant,5.34083555248916,1.8901588664060056,0.0,0.002938187106207499,0.04340012253932727
3948187172,-15.7984109,-47.8830813,Kálice,restaurant,5.338231222757682,1.888666199361342,0.0,0.002935866806500189,0.04339942644941507
2579650006,-16.0143833,-48.0599022,Posto Iticar,fuel,29.56409089324059,1.8884237614152202,0.0,0.0029354899450310234,0.043399313390974324
3385331647,-15.8288247,-48.0321718,Habib's,restaurant,12.277251401115064,1.88041640271178,0.0,0.002923042780660146,0.04339557924166306
3245432308,-15.7900551,-47.8533315,Rubão Refeições,restaurant,8.19318851722572,1.879801891872232,0.0,0.0029220875446440233,0.043395292670858225
3944566707,-15.7984411,-47.8829733,Bliss,restaurant,5.350194236826323,1.876664898575553,0.0,0.002917211196195024,0.04339382976632353
2580044046,-15.8372258,-48.0901432,Sem nome,fuel,18.353480463549744,1.87593604072707,0.0,0.002916078211676774,0.04339348987096805
2673931032,-15.868272,-47.9638386,Hotel Europa,hotel,10.48123016636828,1.8750556899793047,0.0,0.002914709736644333,0.04339307932845832
1602448081,-15.8679932,-47.9643749,Restaurante Ouro Preto,restaurant,10.472716332039274,1.8742170292217153,0.0,0.00291340606727123,0.04339268822764639
6456319596,-15.8031542,-47.9312888,Genuína Hamburgueria,restaurant,2.5732379366666716,1.8706067375335607,0.0,0.0029077939927116174,0.043391004605278505
3948187171,-15.7988301,-47.8829945,Panelinhas do Brasil,restaurant,5.3647366257536815,1.870380231691942,0.0,0.002907441897152269,0.0433908989766107
1531872899,-15.8307471,-47.9332097,Sem nome,restaurant,5.648024574851681,1.8682301791235352,0.0,0.002904099714203291,0.043389896321726004
2673931037,-15.8682295,-47.9637626,Hotel Lider,hotel,10.473936823271666,1.8671924376494873,0.0,0.002902486580686942,0.0433894123816711
1529993584,-15.8171219,-47.8732575,Galeteria BEIRA LOGO,restaurant,7.264544901036863,1.865526466430967,0.0,0.0028998968855874626,0.04338863547314126
3948186699,-15.7988508,-47.8829258,Vintage Gourmet,restaurant,5.37240433514056,1.862730550878882,0.0,0.0028955507307900086,0.04338733162670202
3944566706,-15.798863,-47.8828714,Mistura Fina,restaurant,5.3782953106483005,1.8567595706845055,0.0,0.002886269046943033,0.04338454712154793
2673931050,-15.8681652,-47.9636501,Moritz Hotel,hotel,10.463002410206347,1.8554405640004206,0.0,0.002884218696307931,0.043383932016357395
5661407725,-15.8471198,-47.9225331,Pizzaria da Familia,restaurant,7.486328348503865,1.8513116668707534,0.0,0.0028778004673829134,0.04338200654767989
3948187502,-15.7985033,-47.8827441,Baú Mineiro,restaurant,5.375503417582153,1.851240383837686,0.0,0.0028776896603537414,0.04338197330557114
2673931039,-15.868132,-47.9635934,Hotel Olinda,hotel,10.457411718301975,1.8494503299623224,0.0,0.0028749070830214924,0.043381138532371466
2579650071,-16.0130491,-48.0613079,Restaurante Comunitário do Gama,restaurant,29.505154804845237,1.8324009756809565,0.0,0.0028484044467568894,0.043373187741492084
2673931040,-15.8679624,-47.9633708,Hotel Portugal,hotel,10.431392247061444,1.8220766156779862,0.0,0.0028323555833625383,0.04336837308247378
2579649853,-16.0023512,-48.068796,Mansão Parente - Salão de Festas,restaurant,28.872549068260565,1.8180340790005527,0.0,0.0028260715987974785,0.04336648788710426
2673931044,-15.8678545,-47.9630982,Hotel Valadares,hotel,10.409961094791221,1.798731778792911,0.0,0.002796066835389376,0.04335748645808183
11048003965,-15.8671048,-47.9644464,Sem nome,restaurant,10.383367099955464,1.7920076277990127,0.0,0.002785614373375942,0.0433543507194778
2852971345,-15.828028,-48.0882367,Sem nome,fuel,17.830681940085505,1.7883920062239975,0.0,0.0027799940136900734,0.04335266461157204
11566278318,-15.7960466,-47.9296123,Point da Betiane,restaurant,1.7737321791896765,1.7849600181426972,0.0,0.0027746591059696936,0.04335106413925593
2631622087,-15.8592441,-48.0360979,Posto BR,fuel,14.43041418904566,1.780696738131873,0.0,0.002768031983466613,0.043349076002505
4787312321,-15.8218861,-48.0624279,Espaço 13 Chopperia du Lorenzo,restaurant,14.992663870385828,1.7794990804174908,0.0,0.0027661702656414135,0.04334851748715744
2702739620,-15.8293023,-48.0329899,V-tex,fuel,12.379224640412659,1.7787106423276817,0.0,0.0027649446656822286,0.04334814980716969
6574712795,-15.8013126,-47.882398,Sem nome,restaurant,5.535457068948455,1.775521122946874,0.0,0.0027599866672376283,0.04334666240763631
3986585602,-15.8016049,-47.8823199,Steak Grill,restaurant,5.556923561968495,1.7661670156124134,0.0,0.002745446028326968,0.04334230021596311
1523009369,-15.7903463,-47.854579,Casarão,restaurant,8.065452515466568,1.7635925793035283,0.0,0.0027414441554140835,0.04334109965408924
2265957869,-15.7932892,-47.8520676,Mestre Cuca,restaurant,8.382528925654839,1.758208474374784,0.0,0.002733074749031759,0.04333858883217454
6566527755,-16.0141827,-48.0570329,Supremo,restaurant,29.400511887540937,1.7535131594390807,0.0,0.0027257760430611346,0.043336399220383355
6574712794,-15.8011014,-47.8821434,Sem nome,restaurant,5.5501945636230205,1.7494118574525812,0.0,0.002719400709839378,0.04333448662041683
5384665222,-15.8010278,-47.8821065,Donburi,restaurant,5.550341183928978,1.7459310190721984,0.0,0.0027139898660051348,0.04333286336726656
2587338229,-15.8499458,-48.0732167,Sem nome,fuel,17.25450267894537,1.7348089377280247,0.0,0.002696700972155816,0.043327676699111764
1602433280,-15.867646,-47.9619754,Posto Petrobrás,fuel,10.346912579342817,1.7296888288213936,0.0,0.002688741938532126,0.04332528898902466
5230938722,-15.8096401,-47.9431323,Octoburger,restaurant,3.6071537056111684,1.7286096370256503,0.0,0.0026870643719128675,0.043324785719038875
2673931015,-15.8669932,-47.9633219,Hellyus Hotel,hotel,10.328678502077082,1.7232388983743345,0.0,0.0026787157429502073,0.04332228113035008
2691215130,-15.8654928,-47.9657317,Gril Sul- Grelhados e massas,restaurant,10.268115604625827,1.719669276715198,0.0,0.002673166888555308,0.04332061647403161
2691215217,-15.877162,-48.014957,Portal Grill,restaurant,14.16511243140274,1.7194902693723395,0.0,0.0026728886277826024,0.0433205329957998
560224132,-15.8043458,-47.8321659,Clube de Tênis Resort,hotel,10.72678336756989,1.7157255568998393,0.0,0.0026670365114119235,0.04331877736088859
2691239366,-15.796567,-47.850877,Delícias do Mar,restaurant,8.578265236579545,1.706802422407168,0.0,0.0026531658049970845,0.04331461614896414
2691239514,-15.8254881,-48.0597764,Pizza César,restaurant,14.854346041941179,1.7049842086811036,0.0,0.00265033945414309,0.043313768243707945
4484670920,-15.8023836,-47.9326645,Sem nome,restaurant,2.5054023507054866,1.7003360381680528,0.0,0.0026431140325599467,0.043311600617233
2673846758,-15.8045337,-47.8320085,Dom Francisco,restaurant,10.748342749988096,1.698769694989403,0.0,0.0026406792058301935,0.043310870169214075
2675388243,-15.796553,-47.851011,Hotel Vila Planalto,hotel,8.563925801434939,1.6939337811418043,0.0,0.002633161943674996,0.04330861499056751
2765130790,-15.8197542,-48.0773717,Sem nome,fuel,16.455243083074098,1.6928950492413606,0.0,0.002631547270574796,0.04330813058863746
2691215095,-15.8675,-47.9613889,Chão Goiano,restaurant,10.310515257173977,1.6921397327787202,0.0,0.0026303731570486376,0.04330777835457961
6879591164,-15.8364459,-48.0323237,Sem nome,restaurant,12.688010222797683,1.6904133503304366,0.0,0.002627689554765209,0.04330697327389458
2673931038,-15.8671736,-47.9618241,Hotel Lords,hotel,10.292008660784118,1.674911765549093,0.0,0.002603592873084198,0.043299744269390275
4484670926,-15.8665877,-47.9630773,Sem nome,restaurant,10.277255382243386,1.6711821268066869,0.0,0.0025977952776235656,0.043298004990752086
4956076225,-15.8852172,-48.1014333,Sem nome,restaurant,21.81970695035265,1.6704735988990125,0.0,0.0025966938953007794,0.04329767457605525
4726189528,-15.8827451,-48.0178567,Restaurante Tucanos,restaurant,14.839878045787273,1.6635087056229003,0.0,0.002585867207669546,0.04329442656976588
2125137943,-15.8065579,-47.9566085,Churrascaria do Gaucho,restaurant,4.153994115710763,1.6598067858831576,0.0,0.0025801127004475106,0.04329270021759927
2581672879,-15.7915428,-47.8546992,Feitiço da Vila,restaurant,8.072595173138284,1.6594830967195426,0.0,0.002579609536748493,0.043292549268489564
2579649649,-16.0139579,-48.0539121,Fest House- Salão de Festa,restaurant,29.224577626367836,1.6591178337549608,0.0,0.002579041748002275,0.0432923789318657
11073687958,-15.8078138,-47.8515621,Costelaria Gaúcha Small Farm,restaurant,8.860205480185478,1.6586620253481654,0.0,0.002578333209472763,0.04329216637030685
2915037858,-15.7888768,-47.931837,Espetinho do Osvaldo,restaurant,1.0159083693999982,1.6545150566096678,0.0,0.0025718868888518582,0.043290232474120574
10845890399,-15.8672663,-47.9608007,Vento Sul Churrasco,restaurant,10.265129912030766,1.646955568601964,0.0,0.0025601359241109955,0.04328670718469831
4726189515,-15.8836356,-48.0187599,A Mineira,restaurant,14.977777725229885,1.643996491294043,0.0,0.0025555361399621974,0.04328532724945368
2587338228,-15.8489895,-48.0735893,Sem nome,fuel,17.242638131043968,1.629910448005194,0.0,0.0025336398689638387,0.04327875836815417
2673931029,-15.8668918,-47.961307,Hotel Espigão,hotel,10.243855301403668,1.6256657753048844,0.0,0.0025270416708865337,0.043276778908730974
2691215257,-15.8849015,-48.0203004,BR,fuel,15.191415290520046,1.616974608329683,0.0,0.002513531550018763,0.04327272587247064
4956083131,-15.8844541,-48.1011256,Gás de Cozinha,fuel,21.746553467326965,1.6151559996213214,0.0,0.0025107045851783397,0.04327187778301852
2581672882,-15.7923385,-47.8545728,Traíra sem Espinha,restaurant,8.100329818358617,1.6091304365592372,0.0,0.002501338054136259,0.043269067823705896
2691239448,-15.7929898,-47.854102,Figueira da Villa,restaurant,8.162386678889325,1.6010903597327169,0.0,0.0024888400305656173,0.0432653184166347
2581672878,-15.7928865,-47.8542898,Esquina Gourmet,restaurant,8.14059286939507,1.5926527682255862,0.0,0.0024757240840627523,0.04326138363268384
2691239501,-15.8264847,-48.0592933,Nostra Pizza,restaurant,14.843851642573911,1.592281503401486,0.0,0.0024751469656318376,0.04326121049715457
2702739633,-15.8490865,-48.042468,Sem nome,fuel,14.341974458441216,1.5815946408234538,0.0,0.0024585346044220676,0.04325622678879164
2675388240,-15.7961445,-47.8523936,Hotel Esplanada,hotel,8.40971677764515,1.5745476920957173,0.0,0.0024475803644066186,0.043252940516787006
2691239278,-15.8268633,-48.0606041,Bob Sponja,restaurant,14.989976930510801,1.5533147687400457,0.0,0.0024145745135548597,0.043243038761531474
2263503662,-15.794922,-47.853516,Kranfo,restaurant,8.264236767969349,1.5305722762931828,0.0,0.002379222089344375,0.04323243303426833
2691239459,-15.8280954,-48.0601959,Gibão Carne de Sol,restaurant,14.997187633619575,1.5231388862843647,0.0,0.0023676671396163397,0.04322896654934992
2581672881,-15.7954629,-47.8532997,Tchê Garoto,restaurant,8.299078010294801,1.5210922651364929,0.0,0.002364485737261837,0.04322801212864357
6883363226,-15.8321606,-48.0868434,Sem nome,restaurant,17.832152027326146,1.5151153923095075,0.0,0.0023551948935196486,0.04322522487552091
2691239417,-15.8265136,-48.0582286,DuChef,restaurant,14.738212087468789,1.5063954440756686,0.0,0.002341640033172815,0.04322115841741686
3371684995,-15.7969919,-47.9324237,Sushizon,restaurant,1.909706051546874,1.502851810262918,0.0,0.0023361315759934764,0.04321950588026306
12058608966,-15.8255104,-48.0569804,Sem nome,fuel,14.574203868666377,1.4981732362281632,0.0,0.0023288588931789935,0.043217324075418714
6905521029,-15.8737829,-48.0745504,Golden Park Hotel,hotel,18.716396680402447,1.4951112034074912,0.0,0.002324099068218042,0.04321589612793043
5148600662,-15.7967996,-47.932472,Lord Burguer,restaurant,1.8896296097243381,1.4937802883592433,0.0,0.002322030206439426,0.043215275469396845
6883332631,-15.8331536,-48.0867693,Sem nome,restaurant,17.860779676432134,1.4934512481439013,0.0,0.0023215187247140937,0.043215122024879246
2265247837,-15.7967891,-47.9326421,Potiguar Caldos,restaurant,1.891941041105509,1.4756694839226245,0.0,0.002293877582326989,0.04320682968216311
5310996637,-15.8676274,-48.0847465,Sushi Loko,restaurant,19.277762805887015,1.466511500248446,0.0,0.002279641810917206,0.043202558950740176
2673931041,-15.8658832,-47.9594353,Hotel Santo Antônio,hotel,10.072190424256164,1.4579447134154822,0.0,0.0022663250347130432,0.04319856391787893
2885371754,-15.8038725,-47.8792919,Quiosque da Vilani,restaurant,5.958512658836308,1.4575439796091487,0.0,0.002265702107760332,0.043198377039793116
2702739639,-15.85864,-47.928426,Sem nome,fuel,8.733654156581993,1.455369550576895,0.0,0.0022623220324346645,0.043197363017195414
4195659098,-15.8343075,-48.0864135,Self-service,restaurant,17.867683102332975,1.4494748975853355,0.0,0.002253158996605671,0.04319461410644672
5310996650,-15.8678811,-48.0852678,Pizzaria La Casa di Lucca,restaurant,19.34013647157838,1.4321962533171575,0.0,0.0022262999369235406,0.04318655638854208
2702739632,-15.8487846,-48.0472255,Sem nome,fuel,14.757152665353967,1.4312146679740008,0.0,0.002224774096185937,0.0431860986363208
6179855985,-15.786106,-47.9359696,Pousada Colonial Brasilia,hotel,0.9852480700191146,1.43014051427343,0.0,0.0022231043611127665,0.04318559771579885
2691239450,-15.8474302,-48.0425829,Fogo do Galpão,restaurant,14.254819484526875,1.4079369287150179,0.0,0.002188589649170406,0.043175243302216136
6466859289,-15.8741296,-48.0753161,Garçom Beer,restaurant,18.80590131602846,1.4050838131519234,0.0,0.0021841545789183783,0.04317391278114053
9778082859,-15.8153953,-47.8478041,Villa Vegana,restaurant,9.55243447364776,1.4029840796439403,0.0,0.002180890615222375,0.043172933592031726
2513490625,-15.8264655,-48.0567513,Santanna,restaurant,14.588375732775603,1.4012650853839723,0.0,0.002178218497624193,0.04317213195675228
2702739640,-15.86341,-48.0245567,Sem nome,fuel,13.77990524386687,1.3933604509204403,0.0,0.00216593101455977,0.043168445711832946
3066280689,-15.9894889,-48.0441316,RU - Restaurante Universitário,restaurant,26.3284519522273,1.3710880550931583,0.0,0.002131309339415342,0.04315805920928962
4971985246,-15.8278164,-48.0384808,Capital burguer,restaurant,12.839712080036369,1.3707723485870802,0.0,0.0021308185844835788,0.04315791198281009
4956083129,-15.8833769,-48.0989088,Gás De Cozinha,fuel,21.48213127884117,1.3562783409950905,0.0,0.002108288146973301,0.043151152851557004
6566527760,-16.0107914,-48.0552671,Nerd's Burguer,restaurant,28.978908875255875,1.3388836830678505,0.0,0.002081248748038604,0.0431430410318766
4343626318,-15.8359106,-48.0357288,D'Lurdes,restaurant,12.977493019080242,1.3252310776827143,0.0,0.00206002624139025,0.04313667427988209
2579649233,-16.0106828,-48.0537822,Auto Shopping,fuel,28.89465691752454,1.2960855764134,0.0,0.002014720559653412,0.043123082575361044
2673931046,-15.8316751,-48.061137,Hotel Viena,hotel,15.236526470397745,1.289239334768268,0.0,0.0020040783119115828,0.04311988990103849
2702739627,-15.8334841,-48.0609409,Sem nome,fuel,15.293975966496298,1.2790973969781652,0.0,0.001988313017588202,0.04311516031274148
2691239449,-15.8300877,-48.0582237,Fogo de Lenha,restaurant,14.8814368713932,1.262025652919157,0.0,0.00196177557718245,0.04310719908061975
5230938412,-15.805722,-47.9464375,Mico's Burguer,restaurant,3.3939267817776257,1.2615176021635257,0.0,0.0019609858297141153,0.04310696215637925
